id,tituloPincipal,tituloOriginal,anoLancamento,tempoMinutos,genero,notaMedia,numeroVotos,generoArtista,personagem,nomeArtista,anoNascimento,anoFalecimento,profissao,titulosMaisConhecidos
tt0000009,Miss Jerry,Miss Jerry,1894,45,Romance,5.3,200,actress,Miss Geraldine Holbrook (Miss Jerry),Blanche Bayliss,1878,1951,actress,tt0000009
tt0000009,Miss Jerry,Miss Jerry,1894,45,Romance,5.3,200,actor,Mr. Hamilton,William Courtenay,1875,1933,actor,"tt0021535,tt0000009,tt0020355,tt0020403"
tt0000009,Miss Jerry,Miss Jerry,1894,45,Romance,5.3,200,actor,Chauncey Depew - the Director of the New York Central Railroad,Chauncey Depew,1834,1928,"actor,writer","tt1076833,tt0490842,tt0000009,tt4484306"
tt0000502,Bohemios,Bohemios,1905,100,\N,4.2,14,actor,\N,Antonio del Pozo,\N,\N,actor,tt0000502
tt0000502,Bohemios,Bohemios,1905,100,\N,4.2,14,actor,\N,El Mochuelo,\N,\N,actor,tt0000502
tt0000574,The Story of the Kelly Gang,The Story of the Kelly Gang,1906,70,"Action,Adventure,Biography",6.0,797,actress,Kate Kelly,Elizabeth Tait,1879,\N,actress,tt0000574
tt0000574,The Story of the Kelly Gang,The Story of the Kelly Gang,1906,70,"Action,Adventure,Biography",6.0,797,actor,School Master,John Tait,1871,1955,"actor,producer",tt0000574
tt0000574,The Story of the Kelly Gang,The Story of the Kelly Gang,1906,70,"Action,Adventure,Biography",6.0,797,actor,Joe Byrne,Nicholas Brierley,1880,1935,actor,tt0000574
tt0000574,The Story of the Kelly Gang,The Story of the Kelly Gang,1906,70,"Action,Adventure,Biography",6.0,797,actor,Steve Hart,Norman Campbell,\N,\N,actor,"tt12579676,tt0000574"
tt0000591,The Prodigal Son,L'enfant prodigue,1907,90,Drama,5.1,20,actor,\N,Henri Gouget,\N,\N,actor,"tt3752844,tt0451296,tt0311681,tt0400955"
tt0000591,The Prodigal Son,L'enfant prodigue,1907,90,Drama,5.1,20,actress,\N,Christiane Mandelys,1873,1957,actress,"tt0757216,tt0208313,tt0757218,tt0000591"
tt0000591,The Prodigal Son,L'enfant prodigue,1907,90,Drama,5.1,20,actor,\N,Georges Wague,1874,1965,actor,"tt0434033,tt0432622,tt0764742,tt0007518"
tt0000591,The Prodigal Son,L'enfant prodigue,1907,90,Drama,5.1,20,actress,\N,Gilberte Sergy,\N,1924,actress,"tt0435273,tt0433616,tt1745783,tt0000591"
tt0000615,Robbery Under Arms,Robbery Under Arms,1907,\N,Drama,4.3,23,actress,\N,Rhoda Dendron,1884,1970,actress,tt0000615
tt0000615,Robbery Under Arms,Robbery Under Arms,1907,\N,Drama,4.3,23,actor,Curate,Arthur Guest,1857,1937,actor,tt0000615
tt0000615,Robbery Under Arms,Robbery Under Arms,1907,\N,Drama,4.3,23,actor,Trooper,William Duff,\N,\N,"actor,cinematographer",tt0000615
tt0000615,Robbery Under Arms,Robbery Under Arms,1907,\N,Drama,4.3,23,actor,Inspector of Police,Lance Vane,1884,1942,actor,"tt0135045,tt0000615,tt0134787"
tt0000615,Robbery Under Arms,Robbery Under Arms,1907,\N,Drama,4.3,23,actor,Warder,George Merriman,1879,1934,actor,tt0000615
tt0000615,Robbery Under Arms,Robbery Under Arms,1907,\N,Drama,4.3,23,actor,Warrigal,Jim Gerald,1891,1971,actor,"tt0043199,tt0000615,tt0134787,tt0033168"
tt0000630,Hamlet,Amleto,1908,\N,Drama,2.9,25,actress,Ofelia,Fernanda Negri Pouget,1889,1955,actress,"tt0003489,tt0184691,tt0167871,tt0000630"
tt0000679,The Fairylogue and Radio-Plays,The Fairylogue and Radio-Plays,1908,120,"Adventure,Fantasy",5.2,66,actor,The Wizard of Oz Man,L. Frank Baum,1856,1919,"writer,producer,miscellaneous","tt0004207,tt0089908,tt0032138,tt0000679"
tt0000679,The Fairylogue and Radio-Plays,The Fairylogue and Radio-Plays,1908,120,"Adventure,Fantasy",5.2,66,actor,Nick Chopper - Tin WoodmanThe White Rabbit,George E. Wilson,\N,\N,actor,tt0000679
tt0000679,The Fairylogue and Radio-Plays,The Fairylogue and Radio-Plays,1908,120,"Adventure,Fantasy",5.2,66,actor,His Majesty the ScarecrowPara Bruin - the Rubber Bear,Frank Burns,\N,\N,actor,"tt0438647,tt0000679,tt0233821"
tt0000679,The Fairylogue and Radio-Plays,The Fairylogue and Radio-Plays,1908,120,"Adventure,Fantasy",5.2,66,actor,Tik-Tok - the Machine Man,Wallace Illington,\N,\N,actor,tt0000679
tt0000862,Faldgruben,Faldgruben,1909,\N,\N,4.5,16,actor,Fader Loriot,Carl Hintz,1869,1926,actor,"tt2426100,tt2442724,tt2436368,tt0125131"
tt0000862,Faldgruben,Faldgruben,1909,\N,\N,4.5,16,actor,Charles,Hr. Andreasen,\N,\N,actor,tt0000862
tt0000862,Faldgruben,Faldgruben,1909,\N,\N,4.5,16,actor,Doktor,O. Poulsen,\N,\N,actor,tt0000862
tt0000862,Faldgruben,Faldgruben,1909,\N,\N,4.5,16,actor,Blegnæb,Schiøler Linck,1878,1952,actor,"tt0018428,tt0253282,tt0124813,tt0000862"
tt0000862,Faldgruben,Faldgruben,1909,\N,\N,4.5,16,actor,Vært,Carl Johan Lundkvist,1875,1915,actor,"tt2414410,tt2428338,tt2426460,tt0001049"
tt0000862,Faldgruben,Faldgruben,1909,\N,\N,4.5,16,actress,Gervaise,Kate Fabian,1870,1929,"actress,writer","tt0125327,tt0163578,tt0123135,tt2436368"
tt0000886,"Hamlet, Prince of Denmark",Hamlet,1910,\N,Drama,4.7,38,actor,Hamlet,Jean Mounet-Sully,1841,1916,actor,"tt0449855,tt0000886,tt1732180,tt0492275"
tt0000941,Locura de amor,Locura de amor,1909,45,Drama,4.5,23,actor,\N,José Durany,\N,\N,actor,"tt0011544,tt0004571,tt0191412,tt2901784"
tt0000941,Locura de amor,Locura de amor,1909,45,Drama,4.5,23,actor,\N,Joaquín Carrasco,\N,1968,"actor,make_up_department","tt0038625,tt0017105,tt0033004,tt0042574"
tt0000941,Locura de amor,Locura de amor,1909,45,Drama,4.5,23,actor,\N,José Argelagués,\N,\N,actor,"tt0009039,tt0000941,tt0009955"
tt0000941,Locura de amor,Locura de amor,1909,45,Drama,4.5,23,actress,\N,Elvira Fremont,\N,\N,actress,tt0000941
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actor,\N,N. Eiberg,\N,\N,actor,"tt0001049,tt0000794"
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actor,Tam,Aage Brandt,1889,1970,"actor,director,writer","tt0127039,tt0127029,tt18989830,tt2358410"
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actress,Palle,Maggi Zinn,1873,1952,actress,"tt0445504,tt2412934,tt2366010,tt0125102"
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actor,Gøngehøvdingen,Jørgen Lund,1873,1941,"actor,production_designer,director","tt2409490,tt0124925,tt0005529,tt0001195"
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actor,Ib,Carl Johan Lundkvist,1875,1915,actor,"tt2414410,tt2428338,tt2426460,tt0001049"
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actor,Mogens Krabbe,Kaj Rasmussen,1885,1954,actor,"tt2409466,tt0001049,tt2430772,tt2342630"
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actress,\N,Emilie Sannom,1886,1931,"actress,writer","tt0496809,tt0496707,tt0001240,tt0496808"
tt0001049,Gøngehøvdingen,Gøngehøvdingen,1909,\N,"Drama,War",3.6,16,actress,\N,Solborg Fjeldsøe Rasmussen,\N,\N,actress,"tt2436498,tt3126502,tt0001049,tt2436410"
tt0001101,Abraham Lincoln's Clemency,Abraham Lincoln's Clemency,1910,\N,\N,4.8,37,actor,\N,Leopold Wharton,1870,1927,"director,producer,actor","tt0174714,tt0003692,tt0006409,tt0008411"
tt0001112,Amleto,Amleto,1910,\N,Drama,3.8,42,actor,Hamlet,Dante Cappelli,\N,\N,"actor,director","tt0130684,tt0923008,tt0160116,tt0001112"
tt0001112,Amleto,Amleto,1910,\N,Drama,3.8,42,actress,\N,Maria Caserini,\N,1969,actress,"tt0185496,tt0188942,tt0216566,tt0000609"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actor,Svi-Svi,Alfred Cohn,1867,1932,"director,actor","tt0002642,tt2363060,tt2363096,tt2363052"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actress,Dansemusen,Marie Niedermann,1880,1967,actress,"tt0125524,tt0033327,tt0124201,tt0127579"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actor,Røret,Aage Fønss,1887,1976,actor,"tt0308106,tt2811374,tt2413056,tt0127579"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actor,Chief of Police,Philip Bech,1869,1928,actor,"tt0428042,tt0236782,tt0008100,tt0001196"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actor,\N,Axel Garde,1876,1958,"writer,actor","tt2335396,tt0002646,tt0445504,tt0129242"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actor,Pariserdrengen,Aage Bjørnbak,1875,1913,actor,"tt0127579,tt0001116,tt0001115,tt0001440"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actor,\N,Peter Malberg,1887,1965,"actor,soundtrack","tt0123542,tt0123032,tt2413056,tt0050542"
tt0001115,Ansigttyven I,Ansigttyven I,1910,\N,Crime,4.6,19,actor,\N,Victor Neumann,1852,1924,actor,"tt0346642,tt2426262,tt2347322,tt2347768"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actor,\N,Alfred Cohn,1867,1932,"director,actor","tt0002642,tt2363060,tt2363096,tt2363052"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actor,\N,Aage Fønss,1887,1976,actor,"tt0308106,tt2811374,tt2413056,tt0127579"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actor,\N,Aage Garde,1876,1955,"actor,writer","tt0271815,tt1980182,tt0001115,tt2421298"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actor,\N,Aage Bjørnbak,1875,1913,actor,"tt0127579,tt0001116,tt0001115,tt0001440"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actor,\N,Philip Bech,1869,1928,actor,"tt0428042,tt0236782,tt0008100,tt0001196"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actress,\N,Marie Niedermann,1880,1967,actress,"tt0125524,tt0033327,tt0124201,tt0127579"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actor,\N,Victor Neumann,1852,1924,actor,"tt0346642,tt2426262,tt2347322,tt2347768"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actress,\N,Jenny Roelsgaard,1878,1936,actress,"tt0127579,tt0129057,tt2362040,tt0130844"
tt0001116,Ansigttyven II,Ansigttyven II,1910,\N,\N,4.7,18,actor,\N,Peter Malberg,1887,1965,"actor,soundtrack","tt0123542,tt0123032,tt2413056,tt0050542"
tt0001122,The Red Inn,L'auberge rouge,1910,\N,\N,5.5,19,actor,\N,Jean Worms,1884,1943,actor,"tt0154111,tt0010437,tt0488759,tt0032384"
tt0001122,The Red Inn,L'auberge rouge,1910,\N,\N,5.5,19,actress,\N,Jeanne Cheirel,1869,1934,"actress,soundtrack","tt0195200,tt0198762,tt0025115,tt0200268"
tt0001122,The Red Inn,L'auberge rouge,1910,\N,\N,5.5,19,actor,\N,Julien Clément,\N,\N,"actor,director","tt0451427,tt0197596,tt0930790,tt0169859"
tt0001122,The Red Inn,L'auberge rouge,1910,\N,\N,5.5,19,actor,\N,Georges Saillard,1877,1967,actor,"tt0016112,tt0304546,tt0029802,tt0028438"
tt0001159,The Connecticut Yankee,The Connecticut Yankee,1910,\N,\N,5.6,28,actor,\N,William V. Mong,1875,1940,"actor,writer,director","tt0013824,tt0006681,tt0168581,tt0001746"
tt0001175,Camille,La dame aux camélias,1912,\N,"Drama,Romance",5.3,38,actor,Armand Duval,Lou Tellegen,1881,1934,"actor,director,writer","tt0017393,tt0011873,tt0001175,tt0232225"
tt0001175,Camille,La dame aux camélias,1912,\N,"Drama,Romance",5.3,38,actress,Marguerite Gauthier,Sarah Bernhardt,1844,1923,"actress,writer,miscellaneous","tt0001175,tt0200269,tt0008359,tt0202209"
tt0001175,Camille,La dame aux camélias,1912,\N,"Drama,Romance",5.3,38,actor,\N,Jean Chameroy,\N,\N,actor,"tt0476807,tt0001175,tt0483189,tt0002020"
tt0001175,Camille,La dame aux camélias,1912,\N,"Drama,Romance",5.3,38,actor,Sadoul,Paul Capellani,1877,1960,"actor,writer","tt0005049,tt0172720,tt0141634,tt0006456"
tt0001184,Don Juan de Serrallonga,Don Juan de Serrallonga,1910,58,"Adventure,Drama",3.9,20,actor,\N,Cecilio Rodríguez de la Vega,\N,\N,actor,"tt0001184,tt0015533,tt0000674,tt0211291"
tt0001184,Don Juan de Serrallonga,Don Juan de Serrallonga,1910,58,"Adventure,Drama",3.9,20,actress,\N,Dolores Puchol,\N,\N,actress,"tt0004892,tt0001184"
tt0001230,Gentleman Joe,Gentleman Joe,1910,\N,\N,5.0,29,actor,\N,Harry Carey,1878,1947,"actor,writer,producer","tt0032247,tt0040724,tt0031679,tt0022495"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actor,Laertes,Einar Zangenberg,1882,1918,"actor,director,writer","tt0783742,tt2588436,tt2421546,tt11109958"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actor,Horatio,Oscar Langkilde,1874,1953,actor,"tt0001471,tt2398688,tt0001240,tt1171629"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actor,\N,Carl Rosenbaum,1885,1961,"actor,writer,director","tt0001614,tt2421290,tt0444607,tt0001889"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actress,Gertrude,Ella La Cour,1854,1935,actress,"tt0001240,tt2421402,tt0126925,tt2276608"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actor,Claudius,Aage Hertel,1873,1944,actor,"tt2411968,tt2412162,tt2411856,tt0001240"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actor,Hamlet,Alwin Neuß,1879,1935,"actor,director,writer","tt0356526,tt1096967,tt0007403,tt6957248"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actor,\N,Axel Mattsson,1887,1937,"actor,stunts","tt2361290,tt0822005,tt2371630,tt1813256"
tt0001240,Hamlet,Hamlet,1911,\N,Drama,3.9,21,actress,Ophelia,Emilie Sannom,1886,1931,"actress,writer","tt0496809,tt0496707,tt0001240,tt0496808"
tt0001277,Kapergasten,Kapergasten,1910,\N,Drama,4.5,23,actress,Ung Jomfru,Jenny Roelsgaard,1878,1936,actress,"tt0127579,tt0129057,tt2362040,tt0130844"
tt0001277,Kapergasten,Kapergasten,1910,\N,Drama,4.5,23,actor,Landsforræder,Aage Fønss,1887,1976,actor,"tt0308106,tt2811374,tt2413056,tt0127579"
tt0001277,Kapergasten,Kapergasten,1910,\N,Drama,4.5,23,actor,Kapergasten,Aage Schmidt,1885,1949,actor,"tt0127579,tt0015768,tt0031361,tt0005529"
tt0001277,Kapergasten,Kapergasten,1910,\N,Drama,4.5,23,actor,Salomon Baadsmand,Alfred Cohn,1867,1932,"director,actor","tt0002642,tt2363060,tt2363096,tt2363052"
tt0001285,The Life of Moses,The Life of Moses,1909,50,"Biography,Drama,Family",5.5,58,actor,Moses,Pat Hartigan,1881,1951,"director,actor,producer","tt1308969,tt0010949,tt1320429,tt2489106"
tt0001285,The Life of Moses,The Life of Moses,1909,50,"Biography,Drama,Family",5.5,58,actress,\N,Julia Arthur,1868,1950,actress,"tt0353535,tt0008954,tt0007817,tt0000643"
tt0001285,The Life of Moses,The Life of Moses,1909,50,"Biography,Drama,Family",5.5,58,actor,\N,William Humphrey,1863,1942,"actor,director,writer","tt0223437,tt0167013,tt0009891,tt0010997"
tt0001285,The Life of Moses,The Life of Moses,1909,50,"Biography,Drama,Family",5.5,58,actor,\N,Charles Kent,1852,1923,"actor,director,writer","tt0338498,tt0002031,tt0328057,tt0327479"
tt0001285,The Life of Moses,The Life of Moses,1909,50,"Biography,Drama,Family",5.5,58,actress,\N,Edith Storey,1892,1967,actress,"tt0003973,tt0159059,tt0003771,tt0006631"
tt0001370,Rainha Depois de Morta Inês de Castro,Rainha Depois de Morta Inês de Castro,1910,\N,"Drama,History",5.3,24,actor,D. Pedro I,Carlos Santos,1871,1949,"actor,director","tt0010641,tt0001370"
tt0001370,Rainha Depois de Morta Inês de Castro,Rainha Depois de Morta Inês de Castro,1910,\N,"Drama,History",5.3,24,actor,D. Afonso IV,Eduardo Brazão,1851,1925,actor,"tt0001370,tt0015252,tt0016774,tt0014328"
tt0001370,Rainha Depois de Morta Inês de Castro,Rainha Depois de Morta Inês de Castro,1910,\N,"Drama,History",5.3,24,actress,Ines de Castro,Amelia Vieira,1850,1928,actress,tt0001370
tt0001440,Valdemar Sejr,Valdemar Sejr,1910,\N,"Drama,History",4.7,20,actor,Graf Otto,Peter Malberg,1887,1965,"actor,soundtrack","tt0123542,tt0123032,tt2413056,tt0050542"
tt0001440,Valdemar Sejr,Valdemar Sejr,1910,\N,"Drama,History",4.7,20,actor,Westhard,Alfred Cohn,1867,1932,"director,actor","tt0002642,tt2363060,tt2363096,tt2363052"
tt0001440,Valdemar Sejr,Valdemar Sejr,1910,\N,"Drama,History",4.7,20,actress,Page,Ragnhild Christensen,\N,\N,actress,"tt0001440,tt0003394,tt2437218,tt1813256"
tt0001440,Valdemar Sejr,Valdemar Sejr,1910,\N,"Drama,History",4.7,20,actress,\N,Ellen Gottschalch,1894,1981,"actress,soundtrack","tt0039882,tt0314696,tt0043833,tt0123064"
tt0001440,Valdemar Sejr,Valdemar Sejr,1910,\N,"Drama,History",4.7,20,actor,Bödvar,Aage Bjørnbak,1875,1913,actor,"tt0127579,tt0001116,tt0001115,tt0001440"
